timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-10-21T00:00:00.800000,4cace0,RYR77LP,37000,451.6,193.6,40.241989,-6.958715,0.6,7636,
2025-10-21T00:00:00.800000,4400ec,,,,,,,63.1,4066,
2025-10-21T00:00:00.800000,4409c0,,,,,,,49.9,,
2025-10-21T00:00:00.800000,34604e,,,,,,,55.7,,
2025-10-21T00:00:00.800000,407d10,TOM2LE,36000,435.5,2.6,39.138747,-8.769592,0.3,1147,A3
2025-10-21T00:00:00.800000,06a2e3,,,477.3,205.4,,,14.6,,A5
2025-10-21T00:00:00.800000,4d244c,,,,,,,219.9,,A3
2025-10-21T00:00:00.800000,485a82,TFL3GH,40000,453.2,33.9,39.693278,-7.883179,0.3,6244,A3
2025-10-21T00:00:00.800000,34635a,,,,,,,185.4,,A5
2025-10-21T00:00:00.800000,440cb1,,37900,453.3,45.8,40.279324,-7.259216,0.3,2213,A3
2025-10-21T00:00:00.800000,4d2263,RYR96XD,13275,345.9,187.5,39.572149,-8.928833,2.2,5720,A3
2025-10-21T00:00:00.800000,e8043b,,,,,,,74.4,,A5
2025-10-21T00:01:01,406d27,EXS92KP,40000,459.8,17.7,,,3.0,6247,A5
2025-10-21T00:01:01,4cace0,RYR77LP,37000,452.6,193.5,40.1185,-6.997559,1.3,7636,A3
2025-10-21T00:01:01,4400ec,,,,,,,123.3,,
2025-10-21T00:01:01,4409c0,,,,,,,110.1,,
2025-10-21T00:01:01,34604e,IBE0117,35000,453.6,242.1,39.272781,-7.093347,0.4,2665,
2025-10-21T00:01:01,407d10,TOM2LE,36000,434.5,2.8,39.188141,-8.766552,4.2,1147,A3
2025-10-21T00:01:01,06a2e3,QTR8157,31000,480.4,205.4,40.28595,-7.519653,1.0,7147,A5
2025-10-21T00:01:01,4d244c,,,,,,,280.2,,A3
2025-10-21T00:01:01,485a82,TFL3GH,40000,453.5,33.8,39.773758,-7.81325,4.8,6244,A3
2025-10-21T00:01:01,34635a,,,,,,,245.6,,A5
2025-10-21T00:01:01,440cb1,EJU97RH,37950,469.6,45.9,40.326481,-7.195982,1.1,2213,A3
2025-10-21T00:01:01,4d2263,RYR96XD,11425,333.1,187.8,39.473099,-8.946513,0.4,5720,A3
2025-10-21T00:01:01,e8043b,,,,,,,134.6,,A5
2025-10-21T00:02:00.800000,407e54,,35975,432.6,17.8,,,2.5,6272,
