timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-07-17T00:00:00.200000,495215,,31000,426.3,244.6,,,6.4,2676,
2025-07-17T00:00:00.200000,347387,IBE6117,35000,476.1,235.0,38.745438,-8.098357,1.0,2620,A5
2025-07-17T00:00:00.200000,4007f5,BAW249,35000,478.6,200.9,39.535,-8.359009,0.0,2213,A5
2025-07-17T00:00:00.200000,4ca8e8,RYR9CM,36000,442.6,355.1,39.75174,-8.358446,0.0,2203,A3
2025-07-17T00:00:00.200000,4caa5c,RYR63XK,36025,444.4,355.5,40.016024,-8.399547,0.1,1140,A3
2025-07-17T00:00:00.200000,0d0ed6,,,,,,,140.7,,A5
2025-07-17T00:00:00.200000,490036,,ground,0.0,,39.549105,-8.867966,30.9,,
2025-07-17T00:01:00.400000,495215,,31000,,,,,6.5,2676,
2025-07-17T00:01:00.400000,347387,,35000,473.6,234.8,38.66978,-8.235901,0.7,2620,A5
2025-07-17T00:01:00.400000,4007f5,BAW249,35000,478.2,200.8,39.410612,-8.419983,0.0,2213,A5
2025-07-17T00:01:00.400000,4ca8e8,RYR9CM,36000,443.6,355.1,39.872864,-8.37194,0.0,2203,A3
2025-07-17T00:01:00.400000,4caa5c,RYR63XK,36025,445.4,355.5,40.138779,-8.412109,0.0,1140,A3
2025-07-17T00:01:00.400000,0d0ed6,,,,,,,200.9,,A5
2025-07-17T00:01:00.400000,490036,,ground,0.0,,39.549105,-8.867966,18.5,,
2025-07-17T00:02:00.600000,495215,,31000,,,,,4.2,6002,
2025-07-17T00:02:00.600000,347387,,35000,,,38.66978,-8.235901,32.5,,A5
2025-07-17T00:02:00.600000,4007f5,BAW249,35000,478.8,200.7,39.285666,-8.481018,0.2,2213,A5
2025-07-17T00:02:00.600000,4ca8e8,RYR9CM,36000,443.6,355.1,39.994005,-8.385377,0.1,2203,A3
2025-07-17T00:02:00.600000,4caa5c,RYR63XK,36025,446.5,355.4,40.261168,-8.425078,0.1,1140,A3
2025-07-17T00:02:00.600000,0d0ed6,,,,,,,261.1,,A5
2025-07-17T00:02:00.600000,490036,,ground,0.0,,39.54911,-8.867952,1.7,,
